Timestamp,Vehicle_No,Latitude,Longitude,Speed,Status,Location,Branch
2026-01-09T01:02:36.061Z,GA07G2384- Cuncolim,15.1862844,74.0210633,0,STOP,At Fire Station Cuncolim,Fire Station Cuncolim
2026-01-09T01:02:36.061Z,GA07G2507 - PER Mid Size (Water Tender),15.7164517,73.7976483,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:02:36.061Z,GA07G2505 - VAP Mid Size (Water Tender),15.5309367,74.1386067,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-09T01:02:36.061Z,GA07G2504 - BIC Mid Size (Water Tender),15.58949,73.9465583,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-09T01:02:36.061Z,GA07G2503- MAP Mid Size (Water Tender),15.5900833,73.8086183,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:02:36.061Z,GA07G2502 - FFHQ Mid Size (Water Tender),15.486995,73.817065,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:03:33.820Z,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.5327617,73.7935783,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2026-01-09T01:03:33.820Z,GA07G2506 - OLG Mid Size (Water Tender),15.500318,73.914078,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-09T01:03:33.820Z,GA 07 G 5115-POR(MINI WATER TENDER),15.523037,73.829391,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2026-01-09T01:03:33.820Z,GA 07 G 0350-MRG(WATER TENDER),15.26947,73.970642,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:03:33.820Z,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589927,73.80864,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:03:33.820Z,GA 07 G 7600-FFHQ(WATER BOUSER),15.487338,73.81736,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:03:33.820Z,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487452,73.817238,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:03:33.820Z,GA 07 G 7101-FFHQ(WATER TENDER),15.486882,73.816902,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:03:33.820Z,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.48704,73.817268,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:03:33.820Z,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487247,73.817398,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-09T01:03:33.820Z,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486692,73.817589,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:03:33.820Z,GA 07 G 8101-MAP(WATER TENDER),15.589948,73.808678,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:03:33.820Z,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.269265,73.9701416,1,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:03:33.820Z,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.4053916,73.8931233,0,STOP,"Mendies, National Highway 366, Goa (NE)",Fire Station Vasco
2026-01-09T01:03:33.820Z,GA 07 G 4101-VAS(MS WATER TENDER),15.3888383,73.8512533,0,STOP,At Fire Station Vasco,Fire Station Vasco
2026-01-09T01:03:33.820Z,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3888367,73.8513667,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2026-01-09T01:03:33.820Z,GA 07 G 7100-MRG(WATER BOUSER),15.2694533,73.97015,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:03:33.820Z,GA 07 G 1568-MRG(QUICK RESPONSE ),15.269415,73.9704183,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:03:33.820Z,GA 07 G 6101-MRG(WATER TENDER),15.2693916,73.9700933,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:03:33.820Z,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.2694383,73.9701083,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:03:33.820Z,GA 07 G 0820-BIC(WATER TEDNER),15.4028,74.0028789,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2026-01-09T01:03:33.820Z,GA 07 G 5101-OLG(MS WATER TENDER),15.5001633,73.914055,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-09T01:03:33.820Z,GA 07 G 3101-BIC(MS WATER TENDER),15.5894433,73.9466316,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-09T01:03:33.820Z,GA 07 G 1941-BIC(QUICK RESPONSE),15.5894333,73.9467033,0,IDLE,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-09T01:03:33.820Z,GA 07 G 2319-VAS (EMERGENCY RESCUE TENDER),15.3892083,73.8478433,0,STOP,"155/C, near railway bridge, airport road, Alto-dabolim, Dabolim, Goa (SW)",Fire Station Vasco
2026-01-09T01:03:33.820Z,GA 07 G 3737-VAP(WATER TENDER),15.53102,74.1389566,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-09T01:03:33.820Z,GA 07 G 2318-PND(EMERGENCY RESCUE TENDER),15.4028366,74.0028566,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-09T01:03:33.820Z,GA 07 G 2004-PND(QUICK RESPONSE),15.4141016,73.9073083,0,INACTIVE,"Guru Hotel, Old Ferry Road, Agaçaim, Goa (SE)",Fire Station Ponda
2026-01-09T01:03:33.820Z,GA 07 G 9101-PND(WATER TENDER),15.4023983,74.0034016,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-09T01:03:33.820Z,GA 07 G 9797-PND(WATER BOUSER),15.419715,73.95428,0,INACTIVE,"Madkai IDC office, U7 industrial estate, Madkai, Goa (NE)",Fire Station Ponda
2026-01-09T01:03:33.820Z,GA 07 G 6363-CAN(WATER TENDER),15.0236383,74.0440666,0,STOP,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2026-01-09T01:03:33.820Z,GA 07 G 1567-CAN(QUICK RESPONSE FT),15.0236533,74.044075,0,STOP,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2026-01-09T01:03:33.820Z,GA 07 G 1569-VRN(QUICK RESPONSE),15.3697116,73.9354733,0,STOP,At Fire Station Verna,Fire Station Verna
2026-01-09T01:03:33.820Z,GA 07 G 9909-VRN(ADVANCE MULTI-PURPOSE),15.3695733,73.9361416,0,STOP,At Fire Station Verna,Fire Station Verna
2026-01-09T01:03:33.820Z,GA 07 G 1942-VAP(QUICK RESPONSE),15.5310816,74.1388183,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-09T01:03:33.820Z,GA 07 G 2003-CUR(QUICK RESPONSE),15.2610066,74.101905,0,STOP,"SH 8, Vodlemol Cacora, Goa (NE)",Fire Station Curchorem
2026-01-09T01:03:33.820Z,GA 07 G 7447-CUR(EMERGENCY RESCUE),15.2604566,74.1037683,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-09T01:03:33.820Z,GA 07 G 7557-CUR(WATER TENDER),15.2604416,74.1034266,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-09T01:03:33.820Z,GA 07 G 7667-CUR(WATER BOUSER),15.2603333,74.1037433,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-09T01:03:33.820Z,GA 07 G 4989-KUN(WATER TENDER),15.4629183,73.9728183,0,STOP,At Fire Station Kundaim,Fire Station Kundaim
2026-01-09T01:03:33.820Z,GA 07 G 2242-PIL(WATER TENDER),15.53295,73.7939206,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2026-01-09T01:03:33.820Z,GA 07 G 0681-MAP(QUICK RESPONSE),15.5897567,73.8087483,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:03:33.820Z,GA 07 G 0307-PER(QUICK RESPONSE),15.7164939,73.7974239,0,INACTIVE,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:03:33.820Z,GA 07 G 2101-PER(MS WATER TENDER),15.7164994,73.7976139,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:03:33.820Z,GA 07 G 4600-PER(MINI RESCUE TENDER),15.7165044,73.7975489,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:03:33.820Z,GA 07 G 7272-PNJ(WATER TENDER),15.4874906,73.8176589,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-09T01:03:33.820Z,GA07G2384- Cuncolim,15.1862844,74.0210633,0,STOP,At Fire Station Cuncolim,Fire Station Cuncolim
2026-01-09T01:03:33.820Z,GA07G2507 - PER Mid Size (Water Tender),15.7164517,73.7976483,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:03:33.820Z,GA07G2505 - VAP Mid Size (Water Tender),15.5309367,74.1386067,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-09T01:03:33.820Z,GA07G2504 - BIC Mid Size (Water Tender),15.58949,73.9465583,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-09T01:03:33.820Z,GA07G2503- MAP Mid Size (Water Tender),15.5900833,73.8086183,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:03:33.820Z,GA07G2502 - FFHQ Mid Size (Water Tender),15.486995,73.817065,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:04:33.134Z,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.5327617,73.7935783,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2026-01-09T01:04:33.134Z,GA07G2506 - OLG Mid Size (Water Tender),15.500318,73.914078,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-09T01:04:33.134Z,GA 07 G 5115-POR(MINI WATER TENDER),15.523037,73.829391,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2026-01-09T01:04:33.134Z,GA 07 G 0350-MRG(WATER TENDER),15.26947,73.970642,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:04:33.134Z,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589927,73.80864,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:04:33.134Z,GA 07 G 7600-FFHQ(WATER BOUSER),15.487338,73.81736,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:04:33.134Z,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487452,73.817238,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:04:33.134Z,GA 07 G 7101-FFHQ(WATER TENDER),15.486882,73.816902,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:04:33.134Z,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.48704,73.817268,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:04:33.134Z,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487247,73.817398,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-09T01:04:33.134Z,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486692,73.817589,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:04:33.134Z,GA 07 G 8101-MAP(WATER TENDER),15.589948,73.808678,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:04:33.134Z,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.2693733,73.9701816,3,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:04:33.134Z,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.4053916,73.8931233,0,STOP,"Mendies, National Highway 366, Goa (NE)",Fire Station Vasco
2026-01-09T01:04:33.134Z,GA 07 G 4101-VAS(MS WATER TENDER),15.3888383,73.8512533,0,STOP,At Fire Station Vasco,Fire Station Vasco
2026-01-09T01:04:33.134Z,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3888367,73.8513667,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2026-01-09T01:04:33.134Z,GA 07 G 7100-MRG(WATER BOUSER),15.2694533,73.97015,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:04:33.134Z,GA 07 G 1568-MRG(QUICK RESPONSE ),15.269415,73.9704183,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:04:33.134Z,GA 07 G 6101-MRG(WATER TENDER),15.2693916,73.9700933,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:04:33.134Z,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.2694383,73.9701083,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:04:33.134Z,GA 07 G 0820-BIC(WATER TEDNER),15.4028,74.0028789,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2026-01-09T01:04:33.134Z,GA 07 G 5101-OLG(MS WATER TENDER),15.5001633,73.914055,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-09T01:04:33.134Z,GA 07 G 3101-BIC(MS WATER TENDER),15.5894433,73.9466316,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-09T01:04:33.134Z,GA 07 G 1941-BIC(QUICK RESPONSE),15.5894333,73.9467033,0,IDLE,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-09T01:04:33.134Z,GA 07 G 2319-VAS (EMERGENCY RESCUE TENDER),15.3892083,73.8478433,0,STOP,"155/C, near railway bridge, airport road, Alto-dabolim, Dabolim, Goa (SW)",Fire Station Vasco
2026-01-09T01:04:33.134Z,GA 07 G 3737-VAP(WATER TENDER),15.53102,74.1389566,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-09T01:04:33.134Z,GA 07 G 2318-PND(EMERGENCY RESCUE TENDER),15.4028366,74.0028566,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-09T01:04:33.134Z,GA 07 G 2004-PND(QUICK RESPONSE),15.4141016,73.9073083,0,INACTIVE,"Guru Hotel, Old Ferry Road, Agaçaim, Goa (SE)",Fire Station Ponda
2026-01-09T01:04:33.134Z,GA 07 G 9101-PND(WATER TENDER),15.4023983,74.0034016,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-09T01:04:33.134Z,GA 07 G 9797-PND(WATER BOUSER),15.419715,73.95428,0,INACTIVE,"Madkai IDC office, U7 industrial estate, Madkai, Goa (NE)",Fire Station Ponda
2026-01-09T01:04:33.134Z,GA 07 G 6363-CAN(WATER TENDER),15.0236383,74.0440666,0,STOP,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2026-01-09T01:04:33.134Z,GA 07 G 1567-CAN(QUICK RESPONSE FT),15.0236533,74.044075,0,STOP,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2026-01-09T01:04:33.134Z,GA 07 G 1569-VRN(QUICK RESPONSE),15.3697116,73.9354733,0,STOP,At Fire Station Verna,Fire Station Verna
2026-01-09T01:04:33.134Z,GA 07 G 9909-VRN(ADVANCE MULTI-PURPOSE),15.3695733,73.9361416,0,STOP,At Fire Station Verna,Fire Station Verna
2026-01-09T01:04:33.134Z,GA 07 G 1942-VAP(QUICK RESPONSE),15.5310816,74.1388183,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-09T01:04:33.134Z,GA 07 G 2003-CUR(QUICK RESPONSE),15.2610066,74.101905,0,STOP,"SH 8, Vodlemol Cacora, Goa (NE)",Fire Station Curchorem
2026-01-09T01:04:33.134Z,GA 07 G 7447-CUR(EMERGENCY RESCUE),15.2604566,74.1037683,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-09T01:04:33.134Z,GA 07 G 7557-CUR(WATER TENDER),15.2604416,74.1034266,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-09T01:04:33.134Z,GA 07 G 7667-CUR(WATER BOUSER),15.2603333,74.1037433,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-09T01:04:33.134Z,GA 07 G 4989-KUN(WATER TENDER),15.4629183,73.9728183,0,STOP,At Fire Station Kundaim,Fire Station Kundaim
2026-01-09T01:04:33.134Z,GA 07 G 2242-PIL(WATER TENDER),15.53295,73.7939206,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2026-01-09T01:04:33.134Z,GA 07 G 0681-MAP(QUICK RESPONSE),15.5897567,73.8087483,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:04:33.134Z,GA 07 G 0307-PER(QUICK RESPONSE),15.7164939,73.7974239,0,INACTIVE,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:04:33.134Z,GA 07 G 2101-PER(MS WATER TENDER),15.7164994,73.7976139,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:04:33.134Z,GA 07 G 4600-PER(MINI RESCUE TENDER),15.7165044,73.7975489,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:04:33.134Z,GA 07 G 7272-PNJ(WATER TENDER),15.4874906,73.8176589,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-09T01:04:33.134Z,GA07G2384- Cuncolim,15.1862844,74.0210633,0,STOP,At Fire Station Cuncolim,Fire Station Cuncolim
2026-01-09T01:04:33.134Z,GA07G2507 - PER Mid Size (Water Tender),15.7164517,73.7976483,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:04:33.134Z,GA07G2505 - VAP Mid Size (Water Tender),15.5309367,74.1386067,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-09T01:04:33.134Z,GA07G2504 - BIC Mid Size (Water Tender),15.58949,73.9465583,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-09T01:04:33.134Z,GA07G2503- MAP Mid Size (Water Tender),15.5900833,73.8086183,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:04:33.134Z,GA07G2502 - FFHQ Mid Size (Water Tender),15.486995,73.817065,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:05:33.350Z,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.5327617,73.7935783,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2026-01-09T01:05:33.350Z,GA07G2506 - OLG Mid Size (Water Tender),15.500318,73.914078,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-09T01:05:33.350Z,GA 07 G 5115-POR(MINI WATER TENDER),15.523037,73.829391,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2026-01-09T01:05:33.350Z,GA 07 G 0350-MRG(WATER TENDER),15.26947,73.970642,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:05:33.350Z,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589927,73.80864,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:05:33.350Z,GA 07 G 7600-FFHQ(WATER BOUSER),15.487338,73.81736,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:05:33.350Z,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487452,73.817238,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:05:33.350Z,GA 07 G 7101-FFHQ(WATER TENDER),15.486882,73.816902,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:05:33.350Z,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.48704,73.817268,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:05:33.350Z,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487247,73.817398,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-09T01:05:33.350Z,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486692,73.817589,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-09T01:05:33.350Z,GA 07 G 8101-MAP(WATER TENDER),15.589948,73.808678,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:05:33.350Z,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.2693216,73.9700516,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:05:33.350Z,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.4053916,73.8931233,0,STOP,"Mendies, National Highway 366, Goa (NE)",Fire Station Vasco
2026-01-09T01:05:33.350Z,GA 07 G 4101-VAS(MS WATER TENDER),15.3888383,73.8512533,0,STOP,At Fire Station Vasco,Fire Station Vasco
2026-01-09T01:05:33.350Z,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3888367,73.8513667,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2026-01-09T01:05:33.350Z,GA 07 G 7100-MRG(WATER BOUSER),15.2694533,73.97015,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:05:33.350Z,GA 07 G 1568-MRG(QUICK RESPONSE ),15.269415,73.9704183,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:05:33.350Z,GA 07 G 6101-MRG(WATER TENDER),15.2693916,73.9700933,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:05:33.350Z,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.2694383,73.9701083,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-09T01:05:33.350Z,GA 07 G 0820-BIC(WATER TEDNER),15.4028,74.0028789,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2026-01-09T01:05:33.350Z,GA 07 G 5101-OLG(MS WATER TENDER),15.5001633,73.914055,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-09T01:05:33.350Z,GA 07 G 3101-BIC(MS WATER TENDER),15.5894433,73.9466316,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-09T01:05:33.350Z,GA 07 G 1941-BIC(QUICK RESPONSE),15.5894333,73.9467033,0,IDLE,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-09T01:05:33.350Z,GA 07 G 2319-VAS (EMERGENCY RESCUE TENDER),15.3892083,73.8478433,0,STOP,"155/C, near railway bridge, airport road, Alto-dabolim, Dabolim, Goa (SW)",Fire Station Vasco
2026-01-09T01:05:33.350Z,GA 07 G 3737-VAP(WATER TENDER),15.53102,74.1389566,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-09T01:05:33.350Z,GA 07 G 2318-PND(EMERGENCY RESCUE TENDER),15.4028366,74.0028566,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-09T01:05:33.350Z,GA 07 G 2004-PND(QUICK RESPONSE),15.4141016,73.9073083,0,INACTIVE,"Guru Hotel, Old Ferry Road, Agaçaim, Goa (SE)",Fire Station Ponda
2026-01-09T01:05:33.350Z,GA 07 G 9101-PND(WATER TENDER),15.4023983,74.0034016,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-09T01:05:33.350Z,GA 07 G 9797-PND(WATER BOUSER),15.419715,73.95428,0,INACTIVE,"Madkai IDC office, U7 industrial estate, Madkai, Goa (NE)",Fire Station Ponda
2026-01-09T01:05:33.350Z,GA 07 G 6363-CAN(WATER TENDER),15.0236383,74.0440666,0,STOP,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2026-01-09T01:05:33.350Z,GA 07 G 1567-CAN(QUICK RESPONSE FT),15.0236533,74.044075,0,STOP,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2026-01-09T01:05:33.350Z,GA 07 G 1569-VRN(QUICK RESPONSE),15.3697116,73.9354733,0,STOP,At Fire Station Verna,Fire Station Verna
2026-01-09T01:05:33.350Z,GA 07 G 9909-VRN(ADVANCE MULTI-PURPOSE),15.3695733,73.9361416,0,STOP,At Fire Station Verna,Fire Station Verna
2026-01-09T01:05:33.350Z,GA 07 G 1942-VAP(QUICK RESPONSE),15.5310816,74.1388183,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-09T01:05:33.350Z,GA 07 G 2003-CUR(QUICK RESPONSE),15.2610066,74.101905,0,STOP,"SH 8, Vodlemol Cacora, Goa (NE)",Fire Station Curchorem
2026-01-09T01:05:33.350Z,GA 07 G 7447-CUR(EMERGENCY RESCUE),15.2604566,74.1037683,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-09T01:05:33.350Z,GA 07 G 7557-CUR(WATER TENDER),15.2604416,74.1034266,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-09T01:05:33.350Z,GA 07 G 7667-CUR(WATER BOUSER),15.2603333,74.1037433,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-09T01:05:33.350Z,GA 07 G 4989-KUN(WATER TENDER),15.4629183,73.9728183,0,STOP,At Fire Station Kundaim,Fire Station Kundaim
2026-01-09T01:05:33.350Z,GA 07 G 2242-PIL(WATER TENDER),15.53295,73.7939206,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2026-01-09T01:05:33.350Z,GA 07 G 0681-MAP(QUICK RESPONSE),15.5897567,73.8087483,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-09T01:05:33.350Z,GA 07 G 0307-PER(QUICK RESPONSE),15.7164939,73.7974239,0,INACTIVE,At Fire Station Pernem,Fire Station Pernem
2026-01-09T01:05:33.350Z,GA 07 G 2101-PER(MS WATER TENDER),15.7164994,73.7976139,0,STOP,At Fire Station Pernem,Fire Station Pernem
